timestamp,step_count,eef_pos_x,eef_pos_y,eef_pos_z,eef_quat_x,eef_quat_y,eef_quat_z,eef_quat_w
2025-07-02 09:32:03.712,12,0.4846908450126648,0.00044962327228859067,0.32329317927360535,0.9994303584098816,-0.0018889626953750849,0.030344299972057343,-0.01448488887399435
2025-07-02 09:32:03.762,13,0.4866982698440552,0.0010972837917506695,0.3288728892803192,0.9993589520454407,-0.001286729471758008,0.03267376869916916,-0.014411276206374168
2025-07-02 09:32:03.815,14,0.48910748958587646,0.0009190640412271023,0.3344966173171997,0.9992825984954834,-0.0015882458537817001,0.03504117205739021,-0.014107362367212772
2025-07-02 09:32:03.877,15,0.49167975783348083,-0.0005196628626435995,0.3414795994758606,0.9992236495018005,-0.002895856974646449,0.036576755344867706,-0.014179995283484459
2025-07-02 09:32:03.912,16,0.4931853711605072,-0.0016990224830806255,0.3461552858352661,0.9991937279701233,-0.0039770957082509995,0.037223052233457565,-0.014343079179525375
2025-07-02 09:32:03.962,17,0.4951494038105011,-0.003144156886264682,0.3522469997406006,0.9991550445556641,-0.0052748750895261765,0.038036491721868515,-0.01448563951998949
2025-07-02 09:32:04.012,18,0.49730703234672546,-0.004152458161115646,0.35896962881088257,0.999108076095581,-0.006100241560488939,0.039098095148801804,-0.014573060907423496
2025-07-02 09:32:04.062,19,0.49971503019332886,-0.004724481608718634,0.3661971688270569,0.9990302324295044,-0.006464739795774221,0.04095788300037384,-0.014642056077718735
2025-07-02 09:32:04.113,20,0.5020635724067688,-0.004902540240436792,0.3734634518623352,0.9989550113677979,-0.006428471300750971,0.042732104659080505,-0.014723051339387894
2025-07-02 09:32:04.162,21,0.5040557384490967,-0.004515522159636021,0.38065314292907715,0.9989227652549744,-0.005832945927977562,0.04353808984160423,-0.014796108938753605
2025-07-02 09:32:04.212,22,0.5055027604103088,-0.002927090972661972,0.3854252099990845,0.998928427696228,-0.004141869954764843,0.04362732544541359,-0.014719963073730469
2025-07-02 09:32:04.439,23,0.5128905773162842,0.009083469398319721,0.3936072289943695,0.998769223690033,0.0076444111764431,0.047134239226579666,-0.013236511498689651
2025-07-02 09:32:04.462,24,0.5135098099708557,0.009883404709398746,0.3939405083656311,0.9987490773200989,0.008409404195845127,0.0474553219974041,-0.01314140297472477
2025-07-02 09:32:04.512,25,0.5148954391479492,0.011218680068850517,0.39509281516075134,0.9986902475357056,0.009692005813121796,0.048481155186891556,-0.012985694222152233
2025-07-02 09:32:04.563,26,0.5161901116371155,0.012584754265844822,0.39708212018013,0.9986174702644348,0.011001579463481903,0.04972316697239876,-0.012842842377722263
2025-07-02 09:32:04.613,27,0.5173184871673584,0.014262236654758453,0.3997548222541809,0.9985629916191101,0.011405196972191334,0.050740379840135574,-0.012747986242175102
2025-07-02 09:32:04.662,28,0.5182814598083496,0.016062354668974876,0.40239787101745605,0.9985268712043762,0.011492184363305569,0.05144695192575455,-0.012666263617575169
2025-07-02 09:32:04.716,29,0.5192031264305115,0.018104393035173416,0.40490496158599854,0.9984820485115051,0.011478381231427193,0.052334677428007126,-0.012575906701385975
2025-07-02 09:32:04.762,30,0.5199044942855835,0.020064078271389008,0.40708616375923157,0.9984453916549683,0.011539366096258163,0.05304105579853058,-0.012468447908759117
2025-07-02 09:32:04.831,31,0.520560622215271,0.022438034415245056,0.409342497587204,0.9984152913093567,0.011946533806622028,0.05354837700724602,-0.012328052893280983
2025-07-02 09:32:04.863,32,0.5209194421768188,0.02394084259867668,0.41048526763916016,0.9984025359153748,0.012581965886056423,0.05366404354572296,-0.012222031131386757
2025-07-02 09:32:04.912,33,0.521822452545166,0.02539161965250969,0.41169795393943787,0.9983460307121277,0.012494894675910473,0.05473509803414345,-0.012177533470094204
2025-07-02 09:32:04.963,34,0.5233137607574463,0.026151495054364204,0.4133545458316803,0.9982573986053467,0.012043464928865433,0.05641155689954758,-0.012247497215867043
2025-07-02 09:32:05.012,35,0.5250701308250427,0.02630682848393917,0.4151027500629425,0.9981732368469238,0.01190689392387867,0.05788203328847885,-0.012381291948258877
2025-07-02 09:32:05.062,36,0.5267831683158875,0.0264492928981781,0.41643989086151123,0.9981375336647034,0.012014798820018768,0.058441709727048874,-0.012523351237177849
2025-07-02 09:32:05.115,37,0.528410017490387,0.026889514178037643,0.41727855801582336,0.9981278777122498,0.012391936965286732,0.05850321426987648,-0.012639329768717289
2025-07-02 09:32:05.162,38,0.5296613574028015,0.02765139378607273,0.41776517033576965,0.9981231689453125,0.013068821281194687,0.058424919843673706,-0.012691563926637173
2025-07-02 09:32:05.213,39,0.5307274460792542,0.0287882499396801,0.4181209206581116,0.9981321096420288,0.014083411544561386,0.05803191289305687,-0.012703287415206432
2025-07-02 09:32:05.262,40,0.531494140625,0.030071699991822243,0.41828981041908264,0.9981513619422913,0.01524337474256754,0.057410113513469696,-0.01267728116363287
2025-07-02 09:32:05.312,41,0.5319563150405884,0.031305644661188126,0.41820085048675537,0.9981989860534668,0.015850307419896126,0.056409966200590134,-0.01267312839627266
2025-07-02 09:32:05.362,42,0.5324455499649048,0.032176658511161804,0.4179007411003113,0.9982443451881409,0.015614096075296402,0.05565883219242096,-0.012717314064502716
2025-07-02 09:32:05.418,43,0.5335034132003784,0.03247227147221565,0.417898029088974,0.9982523322105408,0.014685564674437046,0.055734746158123016,-0.0128600699827075
2025-07-02 09:32:05.462,44,0.5352392196655273,0.03211553394794464,0.4186283349990845,0.9982196092605591,0.013472218997776508,0.056575700640678406,-0.013055373914539814
2025-07-02 09:32:05.513,45,0.5371842980384827,0.03136628493666649,0.41974887251853943,0.9981781244277954,0.012618491426110268,0.05745832249522209,-0.013227260671555996
2025-07-02 09:32:05.562,46,0.5388787388801575,0.03085140883922577,0.42062100768089294,0.9981799721717834,0.012114077806472778,0.05749126896262169,-0.013412305153906345
2025-07-02 09:32:05.618,47,0.5404004454612732,0.030854662880301476,0.4209199547767639,0.9982208013534546,0.012091239914298058,0.056740984320640564,-0.01359160803258419
2025-07-02 09:32:05.662,48,0.5415503978729248,0.031205415725708008,0.42068183422088623,0.9982668161392212,0.01238325610756874,0.05582823604345322,-0.013727647252380848
2025-07-02 09:32:05.712,49,0.5423456430435181,0.03189459815621376,0.42002514004707336,0.998327910900116,0.012994577176868916,0.054554399102926254,-0.01383761316537857
2025-07-02 09:32:05.762,50,0.5427001118659973,0.032795850187540054,0.4188828468322754,0.9984053373336792,0.013803593814373016,0.052899349480867386,-0.013894534669816494
2025-07-02 09:32:05.812,51,0.5428170561790466,0.03365921974182129,0.4175131022930145,0.9984690546989441,0.014578456990420818,0.051468946039676666,-0.013898372650146484
2025-07-02 09:32:05.862,52,0.5429823994636536,0.03421943262219429,0.41634616255760193,0.9985165596008301,0.015067419968545437,0.05039418488740921,-0.01389987487345934
2025-07-02 09:32:05.913,53,0.5435943603515625,0.034227412194013596,0.4156617522239685,0.998542308807373,0.015034369193017483,0.04987434297800064,-0.013964414596557617
2025-07-02 09:32:05.962,54,0.5448272228240967,0.03368278220295906,0.4158517122268677,0.9985328912734985,0.014501841738820076,0.050190288573503494,-0.014067068696022034
2025-07-02 09:32:06.012,55,0.5462542772293091,0.03282235562801361,0.4163854122161865,0.9985250234603882,0.013680007308721542,0.050537027418613434,-0.014205905608832836
2025-07-02 09:32:06.062,56,0.5473878383636475,0.03213932737708092,0.41652345657348633,0.9985464811325073,0.013036019168794155,0.05024712160229683,-0.014333680272102356
2025-07-02 09:32:06.113,57,0.5482564568519592,0.03199143707752228,0.4158574044704437,0.9985916614532471,0.012877522967755795,0.04934731125831604,-0.014454929158091545
2025-07-02 09:32:06.162,58,0.5487011671066284,0.03224610537290573,0.41445794701576233,0.9986613392829895,0.013088039122521877,0.04783540591597557,-0.014531102031469345
2025-07-02 09:32:06.212,59,0.548692524433136,0.032736118882894516,0.4125978946685791,0.9987546801567078,0.013525751419365406,0.045709554105997086,-0.014559777453541756
2025-07-02 09:32:06.262,60,0.5483289361000061,0.03341154009103775,0.410438597202301,0.9988777041435242,0.01414473820477724,0.04273528605699539,-0.01456538401544094
2025-07-02 09:32:06.384,61,0.5468032956123352,0.035013411194086075,0.40465760231018066,0.9991752505302429,0.0156434066593647,0.03447050228714943,-0.014526932500302792
2025-07-02 09:32:06.412,62,0.5465365052223206,0.035296712070703506,0.4035850167274475,0.9992184042930603,0.015905845910310745,0.0330713652074337,-0.014527051709592342
2025-07-02 09:32:06.462,63,0.5465497374534607,0.03539562225341797,0.4022670388221741,0.9992617964744568,0.015986036509275436,0.031679701060056686,-0.014554663561284542
2025-07-02 09:32:06.513,64,0.5466598868370056,0.03481562063097954,0.4010576009750366,0.9993090629577637,0.015449821017682552,0.030413206666707993,-0.014592370949685574
2025-07-02 09:32:06.562,65,0.5466799736022949,0.033939093351364136,0.39971089363098145,0.9993689060211182,0.014648430049419403,0.028782974928617477,-0.014625037088990211
2025-07-02 09:32:06.612,66,0.5464543104171753,0.03326558694243431,0.3976958692073822,0.9994512796401978,0.014044548384845257,0.026079703122377396,-0.014661846682429314
2025-07-02 09:32:06.668,67,0.5459305047988892,0.033010516315698624,0.39451032876968384,0.9995505213737488,0.01381770335137844,0.02206544205546379,-0.014700175262987614
2025-07-02 09:32:06.712,68,0.5451920032501221,0.033012401312589645,0.39134564995765686,0.9996238350868225,0.013825404457747936,0.018442077562212944,-0.014701047912240028
2025-07-02 09:32:06.763,69,0.544019877910614,0.03310050815343857,0.3870747685432434,0.9996992945671082,0.013920942321419716,0.013685173355042934,-0.01467701606452465
2025-07-02 09:32:06.813,70,0.5424796938896179,0.03319890424609184,0.3823246955871582,0.9997559785842896,0.014025000855326653,0.008514082990586758,-0.014629215933382511
2025-07-02 09:32:06.863,71,0.5404802560806274,0.03334168344736099,0.37722399830818176,0.999785840511322,0.014170367270708084,0.003319632261991501,-0.014546643011271954
2025-07-02 09:32:06.925,72,0.539008617401123,0.03499704226851463,0.372986763715744,0.9997684955596924,0.015452495776116848,-0.0007009742548689246,-0.014792940579354763
2025-07-02 09:32:07.009,73,0.5387406349182129,0.03670169785618782,0.37147530913352966,0.9997431039810181,0.016856325790286064,-0.0022672719787806273,-0.014818568713963032
2025-07-02 09:32:07.020,74,0.5379217863082886,0.03811633214354515,0.3678312301635742,0.9997426867485046,0.01635562628507614,-0.005974830128252506,-0.01436960231512785
2025-07-02 09:32:07.094,75,0.5363048911094666,0.037151362746953964,0.3603539764881134,0.9997321367263794,0.012552742846310139,-0.012956787832081318,-0.014332839287817478
2025-07-02 09:32:07.112,76,0.5359342694282532,0.036657750606536865,0.3583158552646637,0.9997172355651855,0.011695844121277332,-0.014771521091461182,-0.014338363893330097
2025-07-02 09:32:07.162,77,0.5348119735717773,0.03510461747646332,0.35201752185821533,0.999651312828064,0.00927764642983675,-0.019996972754597664,-0.014367708936333656
2025-07-02 09:32:07.212,78,0.5337451100349426,0.03361566737294197,0.3444714844226837,0.9995643496513367,0.005989094730466604,-0.024964874610304832,-0.01439314428716898
2025-07-02 09:32:07.284,79,0.5329987406730652,0.03226875141263008,0.33406901359558105,0.9994434714317322,0.0004921078798361123,-0.030004791915416718,-0.014400873333215714
2025-07-02 09:32:07.318,80,0.5327499508857727,0.03165416046977043,0.32679280638694763,0.9993462562561035,-0.003610291751101613,-0.032897595316171646,-0.014386747032403946
2025-07-02 09:32:07.362,81,0.5325586199760437,0.03148144111037254,0.3197127878665924,0.9992465376853943,-0.006514991633594036,-0.03538324311375618,-0.014390112832188606
2025-07-02 09:32:07.413,82,0.5326340794563293,0.032586775720119476,0.3130747973918915,0.9991646409034729,-0.007088175974786282,-0.03747895732522011,-0.014503324404358864
2025-07-02 09:32:07.462,83,0.532730758190155,0.03426634147763252,0.3083333671092987,0.9990818500518799,-0.007143114693462849,-0.03961264714598656,-0.014505947008728981
2025-07-02 09:32:07.513,84,0.5325670838356018,0.035999055951833725,0.30378860235214233,0.9989915490150452,-0.00661468505859375,-0.041917916387319565,-0.014497406780719757
2025-07-02 09:32:07.562,85,0.5320109724998474,0.03737691044807434,0.29894232749938965,0.998893141746521,-0.005499157588928938,-0.044356346130371094,-0.014490749686956406
2025-07-02 09:32:07.612,86,0.5310506820678711,0.038212209939956665,0.293087899684906,0.9987806677818298,-0.004795259330421686,-0.046900674700737,-0.014478988945484161
2025-07-02 09:32:07.662,87,0.5297778248786926,0.03841124475002289,0.2863464653491974,0.9986717104911804,-0.004692141432315111,-0.049182742834091187,-0.01445661298930645
2025-07-02 09:32:07.712,88,0.5281082391738892,0.038084253668785095,0.2792584002017975,0.9985641241073608,-0.005078739952296019,-0.05129769444465637,-0.014411247335374355
2025-07-02 09:32:07.762,89,0.5259049534797668,0.03751300275325775,0.27170467376708984,0.9984540343284607,-0.005644344724714756,-0.05337529256939888,-0.014282064512372017
2025-07-02 09:32:07.954,90,0.5232014656066895,0.0367114283144474,0.26354241371154785,0.9983521699905396,-0.006451500114053488,-0.055188700556755066,-0.014166410081088543
2025-07-02 09:32:08.004,91,0.5131616592407227,0.03424260765314102,0.24103891849517822,0.9982120394706726,-0.008526436984539032,-0.05752422660589218,-0.013643929734826088
2025-07-02 09:32:08.013,92,0.5127425193786621,0.03415723890066147,0.24025854468345642,0.998209536075592,-0.008569115772843361,-0.057567570358514786,-0.013619199395179749
2025-07-02 09:32:08.062,93,0.5108764171600342,0.034033745527267456,0.2366247922182083,0.9982251524925232,-0.00859428197145462,-0.05731474980711937,-0.01352433580905199
2025-07-02 09:32:08.112,94,0.5087844133377075,0.0344955176115036,0.23260021209716797,0.9982088208198547,-0.007929428480565548,-0.05771718546748161,-0.013425174169242382
2025-07-02 09:32:08.162,95,0.5065928101539612,0.03541001304984093,0.22754451632499695,0.9982109665870667,-0.006548296194523573,-0.05786636471748352,-0.01336802076548338
2025-07-02 09:32:08.212,96,0.5045198798179626,0.03603624925017357,0.22212310135364532,0.9982123970985413,-0.005480362102389336,-0.05795608460903168,-0.013350162655115128
2025-07-02 09:32:08.262,97,0.5024253726005554,0.036181651055812836,0.21587978303432465,0.9982227683067322,-0.004920198116451502,-0.05782296136021614,-0.013370600529015064
2025-07-02 09:32:08.312,98,0.5005349516868591,0.03607545420527458,0.2092832624912262,0.9982340335845947,-0.004457255359739065,-0.05764774978160858,-0.013449404388666153
2025-07-02 09:32:08.362,99,0.4985771179199219,0.0359225757420063,0.20175404846668243,0.9982364773750305,-0.003457554616034031,-0.05763677507638931,-0.013609145767986774
2025-07-02 09:32:08.415,100,0.4967549443244934,0.03593678027391434,0.19328337907791138,0.9982380270957947,-0.002401596400886774,-0.057607270777225494,-0.013844777829945087
2025-07-02 09:32:08.462,101,0.49526625871658325,0.036205582320690155,0.18504281342029572,0.9982506036758423,-0.0019313330994918942,-0.05734696611762047,-0.014090201817452908
2025-07-02 09:32:08.512,102,0.4946437478065491,0.03690053150057793,0.17833353579044342,0.9982964992523193,-0.0014890286838635802,-0.05648291856050491,-0.014378240332007408
2025-07-02 09:32:08.563,103,0.49362048506736755,0.03787200525403023,0.17345744371414185,0.9982660412788391,-0.0006745255086570978,-0.05698253586888313,-0.014581662602722645
2025-07-02 09:32:08.612,104,0.49223363399505615,0.03889093175530434,0.16874167323112488,0.998219907283783,0.00021742716489825398,-0.05774298682808876,-0.01476193405687809
2025-07-02 09:32:08.662,105,0.49062299728393555,0.03980139642953873,0.16328296065330505,0.998185396194458,0.0009848597692325711,-0.05827733129262924,-0.0149626350030303
2025-07-02 09:32:08.712,106,0.4890335500240326,0.0405912846326828,0.15693318843841553,0.9981713891029358,0.0015808918979018927,-0.058435313403606415,-0.015228253789246082
2025-07-02 09:32:08.762,107,0.4876082241535187,0.04120633006095886,0.14996618032455444,0.9981800317764282,0.001936742919497192,-0.05818723142147064,-0.015567747876048088
2025-07-02 09:32:08.812,108,0.48642152547836304,0.04157120734453201,0.1426788717508316,0.998216450214386,0.0020002517849206924,-0.05745250731706619,-0.015948621556162834
2025-07-02 09:32:08.881,109,0.4854331612586975,0.04171003773808479,0.13546454906463623,0.9982538223266602,0.0018123630434274673,-0.056694794446229935,-0.016339031979441643
2025-07-02 09:32:08.923,110,0.4847540855407715,0.041743289679288864,0.1273939311504364,0.9982863664627075,0.0014168958878144622,-0.05598628148436546,-0.01682242937386036
2025-07-02 09:32:08.962,111,0.48452529311180115,0.041792131960392,0.12279708683490753,0.9982990026473999,0.0011951602064073086,-0.055673789232969284,-0.017125315964221954
2025-07-02 09:32:09.016,112,0.48437991738319397,0.04190998151898384,0.11788395792245865,0.9983161091804504,0.0009925264166668057,-0.05526095628738403,-0.01747436821460724
2025-07-02 09:32:09.062,113,0.48420679569244385,0.04201629385352135,0.1150885671377182,0.9983320236206055,0.0009141439222730696,-0.054909128695726395,-0.01767718233168125
2025-07-02 09:32:09.112,114,0.4840170741081238,0.04217859357595444,0.11240293085575104,0.9983517527580261,0.0009059334988705814,-0.05448376387357712,-0.017877493053674698
2025-07-02 09:32:09.163,115,0.4840155839920044,0.042340684682130814,0.10960064828395844,0.9983795881271362,0.0008618347346782684,-0.053895946592092514,-0.01810745894908905
2025-07-02 09:32:09.212,116,0.4842488467693329,0.042429618537425995,0.10667608678340912,0.9984197616577148,0.000710668507963419,-0.05306075140833855,-0.01836417056620121
2025-07-02 09:32:09.262,117,0.4846011698246002,0.04250343143939972,0.10362482815980911,0.9984642267227173,0.0005154127720743418,-0.052120763808488846,-0.01864311657845974
2025-07-02 09:32:09.313,118,0.48507437109947205,0.04260680451989174,0.1004449874162674,0.9985266327857971,0.0003292171750217676,-0.050799544900655746,-0.018947169184684753
2025-07-02 09:32:09.363,119,0.48550909757614136,0.042700204998254776,0.09738661348819733,0.9985847473144531,0.00014678775914944708,-0.04953311011195183,-0.019239049404859543
2025-07-02 09:32:09.412,120,0.48599278926849365,0.04284923896193504,0.0945785641670227,0.9986486434936523,2.6348319806857035e-05,-0.0481109581887722,-0.019529476761817932
2025-07-02 09:32:09.462,121,0.48640158772468567,0.0431961789727211,0.0919078141450882,0.9987051486968994,9.02486644918099e-05,-0.04678617790341377,-0.01985512301325798
2025-07-02 09:32:09.531,122,0.486585795879364,0.04418669641017914,0.08902779966592789,0.9987421631813049,0.0007378754671663046,-0.045778870582580566,-0.020321795716881752
2025-07-02 09:32:09.574,123,0.4865480363368988,0.044800929725170135,0.0879300907254219,0.998744785785675,0.0012025120668113232,-0.04561100900173187,-0.020548269152641296
2025-07-02 09:32:09.612,124,0.48654329776763916,0.04544779658317566,0.08662432432174683,0.9987518191337585,0.0016705094603821635,-0.04532209038734436,-0.020809976384043694
2025-07-02 09:32:09.662,125,0.486684650182724,0.04573735594749451,0.08543339371681213,0.9987725615501404,0.001736883888952434,-0.044756513088941574,-0.021034041419625282
2025-07-02 09:32:09.712,126,0.48704513907432556,0.04578178748488426,0.08434677124023438,0.9988143444061279,0.0015655352035537362,-0.04373183473944664,-0.021218009293079376
2025-07-02 09:32:09.777,127,0.48744091391563416,0.045861419290304184,0.08315210044384003,0.9988592863082886,0.0014851393643766642,-0.04261219501495361,-0.02138378657400608
2025-07-02 09:32:09.812,128,0.48788803815841675,0.04609733819961548,0.0818316861987114,0.9989083409309387,0.0015342622064054012,-0.04133162647485733,-0.021601926535367966
2025-07-02 09:32:09.862,129,0.4883992075920105,0.046522073447704315,0.08030351996421814,0.9989652037620544,0.0017243525944650173,-0.039765533059835434,-0.021897172555327415
2025-07-02 09:32:09.920,130,0.4888935983181,0.04732181504368782,0.07837796956300735,0.9990181922912598,0.0021993808913975954,-0.03813725337386131,-0.022327173501253128
2025-07-02 09:32:09.962,131,0.48922792077064514,0.04803081229329109,0.07695029675960541,0.9990503191947937,0.0026494781486690044,-0.03704172745347023,-0.022683123126626015
2025-07-02 09:32:10.013,132,0.4892723262310028,0.04905058443546295,0.0753699243068695,0.9990629553794861,0.0033838932868093252,-0.03637760132551193,-0.023099757730960846
2025-07-02 09:32:10.063,133,0.4888778030872345,0.049736399203538895,0.07400573790073395,0.9990394711494446,0.003895347472280264,-0.03680214285850525,-0.023361649364233017
2025-07-02 09:32:10.112,134,0.48831942677497864,0.050062019377946854,0.07270988076925278,0.9990001916885376,0.004119420889765024,-0.03774305805563927,-0.023502180352807045
2025-07-02 09:32:10.162,135,0.4877201020717621,0.05033889040350914,0.07136017829179764,0.9989575147628784,0.004295560531318188,-0.038760241121053696,-0.02362823113799095
2025-07-02 09:32:10.212,136,0.48720860481262207,0.050716251134872437,0.0700083002448082,0.998921275138855,0.004549769684672356,-0.03955546393990517,-0.02379249408841133
2025-07-02 09:32:10.262,137,0.4867985248565674,0.05127454176545143,0.06857385486364365,0.9988938570022583,0.004934219643473625,-0.04005313664674759,-0.024033255875110626
2025-07-02 09:32:10.316,138,0.4865490198135376,0.052000660449266434,0.06690002232789993,0.9988831877708435,0.005415384657680988,-0.04005524516105652,-0.024367908015847206
2025-07-02 09:32:10.362,139,0.48651161789894104,0.05282013490796089,0.06518690288066864,0.9988927841186523,0.005937454290688038,-0.03949318453669548,-0.024766830727458
2025-07-02 09:32:10.508,140,0.48666200041770935,0.05540287122130394,0.060325801372528076,0.9989294409751892,0.007368286605924368,-0.03745749592781067,-0.026034601032733917
2025-07-02 09:32:10.517,141,0.4866829216480255,0.05555281043052673,0.06002526357769966,0.9989322423934937,0.007449503056704998,-0.03731192275881767,-0.026113318279385567
2025-07-02 09:32:10.562,142,0.48666003346443176,0.05593866854906082,0.05880841240286827,0.9989408254623413,0.007548472844064236,-0.03690080717206001,-0.0263386107981205
2025-07-02 09:32:10.612,143,0.486141562461853,0.05558684840798378,0.057685140520334244,0.9989154934883118,0.007146498654037714,-0.03768198937177658,-0.026305830106139183
2025-07-02 09:32:10.662,144,0.4851487874984741,0.0548662468791008,0.05678399279713631,0.9988784193992615,0.006521943490952253,-0.03887157142162323,-0.02614504285156727
2025-07-02 09:32:10.712,145,0.483663946390152,0.054333340376615524,0.05585981905460358,0.9988266825675964,0.006107015069574118,-0.04033688083291054,-0.02600204013288021
2025-07-02 09:32:10.762,146,0.4820472002029419,0.05415163189172745,0.05486198514699936,0.9987648725509644,0.0060305166989564896,-0.041915830224752426,-0.025896837934851646
2025-07-02 09:32:10.812,147,0.4805727005004883,0.05418936163187027,0.05380439758300781,0.9986998438835144,0.0061432127840816975,-0.04345861077308655,-0.02583482302725315
2025-07-02 09:32:10.863,148,0.4792950749397278,0.05433711037039757,0.05270494893193245,0.9986337423324585,0.006311161443591118,-0.04493165388703346,-0.025829872116446495
2025-07-02 09:32:10.912,149,0.4782356321811676,0.054640598595142365,0.05155763775110245,0.9985670447349548,0.006590462289750576,-0.04632369428873062,-0.0258784219622612
2025-07-02 09:32:10.963,150,0.47728097438812256,0.05506734922528267,0.05034184828400612,0.9984967708587646,0.006967674475163221,-0.047716688364744186,-0.02595978043973446
2025-07-02 09:32:11.012,151,0.47643840312957764,0.05551024153828621,0.04925369471311569,0.9984321594238281,0.007365118712186813,-0.04895109683275223,-0.026036925613880157
2025-07-02 09:32:11.063,152,0.4762623608112335,0.055599670857191086,0.048897694796323776,0.9984171986579895,0.00742725282907486,-0.049230653792619705,-0.026066051796078682
2025-07-02 09:32:11.113,153,0.476493239402771,0.05494735762476921,0.04912305995821953,0.9984391331672668,0.006833316292613745,-0.04894192889332771,-0.025931673124432564
2025-07-02 09:32:11.162,154,0.47678524255752563,0.054021693766117096,0.04942319914698601,0.9984654784202576,0.005959197413176298,-0.048583999276161194,-0.025806503370404243
2025-07-02 09:32:11.212,155,0.4769749045372009,0.053287770599126816,0.04960620030760765,0.9984813332557678,0.005241998005658388,-0.04836611449718475,-0.025757305324077606
2025-07-02 09:32:11.264,156,0.4770294427871704,0.05281997472047806,0.04961260035634041,0.9984853267669678,0.004777723923325539,-0.04834394529461861,-0.025735413655638695
2025-07-02 09:32:11.312,157,0.477028489112854,0.05267447978258133,0.04958643391728401,0.9984850883483887,0.004632743541151285,-0.0483655221760273,-0.025730693712830544
2025-07-02 09:32:11.362,158,0.47690364718437195,0.05278436094522476,0.0494375079870224,0.9984756112098694,0.004730183631181717,-0.048540350049734116,-0.02575169876217842
2025-07-02 09:32:11.412,159,0.4765962064266205,0.05313655361533165,0.049065884202718735,0.9984508752822876,0.0050402008928358555,-0.04897415265440941,-0.02583019621670246
2025-07-02 09:32:11.462,160,0.4761354923248291,0.05374037101864815,0.0485079251229763,0.9984130263328552,0.005585239268839359,-0.04961936175823212,-0.025949405506253242
2025-07-02 09:32:11.553,161,0.47510212659835815,0.055106449872255325,0.047119271010160446,0.9983222484588623,0.0068438067100942135,-0.051161739975214005,-0.026143532246351242
2025-07-02 09:32:11.562,162,0.4749848544597626,0.05525388568639755,0.046948809176683426,0.9983113408088684,0.006978313904255629,-0.051343321800231934,-0.026168152689933777
2025-07-02 09:32:11.612,163,0.4747675061225891,0.055493228137493134,0.04649212211370468,0.9982931017875671,0.007169915363192558,-0.05164773389697075,-0.02621338702738285
2025-07-02 09:32:11.662,164,0.47494572401046753,0.055072274059057236,0.046631816774606705,0.9983081221580505,0.006767519284039736,-0.05144539102911949,-0.026145901530981064
2025-07-02 09:32:11.714,165,0.47525718808174133,0.05444658547639847,0.04685845971107483,0.9983303546905518,0.006151542067527771,-0.05111687257885933,-0.026094822213053703
2025-07-02 09:32:11.762,166,0.4755966067314148,0.053875766694545746,0.04707225412130356,0.9983518719673157,0.00559041416272521,-0.050787027925252914,-0.026041574776172638
2025-07-02 09:32:11.812,167,0.47586047649383545,0.05353163927793503,0.04720688611268997,0.99836665391922,0.005248607136309147,-0.050545234233140945,-0.026016250252723694
2025-07-02 09:32:11.862,168,0.47591012716293335,0.05346057564020157,0.04721756651997566,0.9983689188957214,0.005172380246222019,-0.0505068264901638,-0.026019366458058357
